article_no,gender,category,price,size,brand
13687,unisex,swimwear,150,One size,lager157
13687,unisex,swimwear,150,One size,lager157
13687,unisex,swimwear,150,One size,lager157
13807,unisex,swimwear,60,35-36,lager157
13807,unisex,swimwear,60,43-44,lager157
13807,unisex,swimwear,60,39-40,lager157
13807,unisex,swimwear,60,41-42,lager157
13807,unisex,swimwear,60,45-46,lager157
13807,unisex,swimwear,60,37-38,lager157
10141,unisex,strumpor,30,25-30,lager157
10141,unisex,strumpor,30,31-35,lager157
10141,unisex,strumpor,30,20-24,lager157
13061,unisex,strumpor,20,41-45,lager157
13061,unisex,strumpor,20,36-40,lager157
12170,unisex,strumpor,60,25-30,lager157
12170,unisex,strumpor,60,31-35,lager157
12170,unisex,strumpor,60,20-24,lager157
12170,unisex,strumpor,60,25-30,lager157
12170,unisex,strumpor,60,31-35,lager157
12170,unisex,strumpor,60,20-24,lager157
12170,unisex,strumpor,60,25-30,lager157
12170,unisex,strumpor,60,31-35,lager157
12170,unisex,strumpor,60,20-24,lager157
12170,unisex,strumpor,60,25-30,lager157
12170,unisex,strumpor,60,31-35,lager157
12170,unisex,strumpor,60,20-24,lager157
12170,unisex,strumpor,60,25-30,lager157
12170,unisex,strumpor,60,31-35,lager157
12170,unisex,strumpor,60,20-24,lager157
13501,unisex,strumpor,60,41-45,lager157
13501,unisex,strumpor,60,36-40,lager157
13501,unisex,strumpor,60,41-45,lager157
13501,unisex,strumpor,60,36-40,lager157
11848,unisex,strumpor,60,25-30,lager157
11848,unisex,strumpor,60,31-35,lager157
11848,unisex,strumpor,60,20-24,lager157
11848,unisex,strumpor,60,25-30,lager157
11848,unisex,strumpor,60,31-35,lager157
11848,unisex,strumpor,60,20-24,lager157
11736,unisex,strumpor,30,2,lager157
11736,unisex,strumpor,30,1,lager157
11736,unisex,strumpor,30,2,lager157
11736,unisex,strumpor,30,1,lager157
