article_no,gender,category,price,size,brand
579193,girl,Bodys &amp; set,99,86,NEWBIE BABY
657072,girl,Bodys &amp; set,129,56,NEWBIE BABY
657072,girl,Bodys &amp; set,129,62,NEWBIE BABY
657072,girl,Bodys &amp; set,129,68,NEWBIE BABY
657072,girl,Bodys &amp; set,129,74,NEWBIE BABY
657072,girl,Bodys &amp; set,129,80,NEWBIE BABY
657072,girl,Bodys &amp; set,129,86,NEWBIE BABY
579201,girl,Bodys &amp; set,99,56,NEWBIE BABY
579201,girl,Bodys &amp; set,99,62,NEWBIE BABY
579201,girl,Bodys &amp; set,99,68,NEWBIE BABY
579201,girl,Bodys &amp; set,99,74,NEWBIE BABY
579201,girl,Bodys &amp; set,99,80,NEWBIE BABY
579201,girl,Bodys &amp; set,99,86,NEWBIE BABY
650390,girl,Bodys &amp; set,99,56,NEWBIE BABY
650390,girl,Bodys &amp; set,99,62,NEWBIE BABY
650390,girl,Bodys &amp; set,99,68,NEWBIE BABY
650390,girl,Bodys &amp; set,99,74,NEWBIE BABY
650390,girl,Bodys &amp; set,99,80,NEWBIE BABY
650390,girl,Bodys &amp; set,99,86,NEWBIE BABY
591107,girl,Bodys &amp; set,99,56,NEWBIE BABY
591107,girl,Bodys &amp; set,99,62,NEWBIE BABY
591107,girl,Bodys &amp; set,99,68,NEWBIE BABY
591107,girl,Bodys &amp; set,99,74,NEWBIE BABY
591107,girl,Bodys &amp; set,99,80,NEWBIE BABY
591107,girl,Bodys &amp; set,99,86,NEWBIE BABY
609057,girl,Bodys &amp; set,99,56,NEWBIE BABY
609057,girl,Bodys &amp; set,99,62,NEWBIE BABY
609057,girl,Bodys &amp; set,99,68,NEWBIE BABY
609057,girl,Bodys &amp; set,99,74,NEWBIE BABY
609057,girl,Bodys &amp; set,99,80,NEWBIE BABY
609057,girl,Bodys &amp; set,99,86,NEWBIE BABY
694067,girl,Bodys &amp; set,99,44,NEWBIE BABY
694067,girl,Bodys &amp; set,99,50,NEWBIE BABY
694067,girl,Bodys &amp; set,99,56,NEWBIE BABY
694067,girl,Bodys &amp; set,99,62,NEWBIE BABY
694067,girl,Bodys &amp; set,99,68,NEWBIE BABY
694067,girl,Bodys &amp; set,99,74,NEWBIE BABY
543181,girl,Bodys &amp; set,129,56,NEWBIE BABY
543181,girl,Bodys &amp; set,129,62,NEWBIE BABY
543181,girl,Bodys &amp; set,129,68,NEWBIE BABY
543181,girl,Bodys &amp; set,129,74,NEWBIE BABY
543181,girl,Bodys &amp; set,129,80,NEWBIE BABY
543181,girl,Bodys &amp; set,129,86,NEWBIE BABY
574822,girl,Bodys &amp; set,99,44,NEWBIE BABY
574822,girl,Bodys &amp; set,99,50,NEWBIE BABY
574822,girl,Bodys &amp; set,99,56,NEWBIE BABY
574822,girl,Bodys &amp; set,99,62,NEWBIE BABY
574822,girl,Bodys &amp; set,99,68,NEWBIE BABY
574822,girl,Bodys &amp; set,99,74,NEWBIE BABY
574830,girl,Bodys &amp; set,99,44,NEWBIE BABY
574830,girl,Bodys &amp; set,99,50,NEWBIE BABY
574830,girl,Bodys &amp; set,99,56,NEWBIE BABY
574830,girl,Bodys &amp; set,99,62,NEWBIE BABY
574830,girl,Bodys &amp; set,99,68,NEWBIE BABY
574830,girl,Bodys &amp; set,99,74,NEWBIE BABY
534032,girl,Bodys &amp; set,279,44,NEWBIE BABY
534032,girl,Bodys &amp; set,279,50,NEWBIE BABY
534032,girl,Bodys &amp; set,279,56,NEWBIE BABY
534032,girl,Bodys &amp; set,279,62,NEWBIE BABY
534032,girl,Bodys &amp; set,279,68,NEWBIE BABY
532101,girl,Bodys &amp; set,99,56,NEWBIE BABY
532101,girl,Bodys &amp; set,99,62,NEWBIE BABY
532101,girl,Bodys &amp; set,99,68,NEWBIE BABY
532101,girl,Bodys &amp; set,99,74,NEWBIE BABY
532101,girl,Bodys &amp; set,99,80,NEWBIE BABY
532101,girl,Bodys &amp; set,99,86,NEWBIE BABY
558031,girl,Bodys &amp; set,249,50-56,NEWBIE BABY
558031,girl,Bodys &amp; set,249,62-68,NEWBIE BABY
558031,girl,Bodys &amp; set,249,74-80,NEWBIE BABY
558031,girl,Bodys &amp; set,249,86-92,NEWBIE BABY
558080,girl,Bodys &amp; set,249,50-56,NEWBIE BABY
558080,girl,Bodys &amp; set,249,62-68,NEWBIE BABY
558080,girl,Bodys &amp; set,249,74-80,NEWBIE BABY
558080,girl,Bodys &amp; set,249,86-92,NEWBIE BABY
138677,girl,Bodys &amp; set,249,50-56,NEWBIE BABY
138677,girl,Bodys &amp; set,249,62-68,NEWBIE BABY
138677,girl,Bodys &amp; set,249,74-80,NEWBIE BABY
138677,girl,Bodys &amp; set,249,86-92,NEWBIE BABY
276469,girl,Bodys &amp; set,80,50,NEWBIE BABY
276469,girl,Bodys &amp; set,80,56,NEWBIE BABY
276469,girl,Bodys &amp; set,80,62,NEWBIE BABY
276469,girl,Bodys &amp; set,80,68,NEWBIE BABY
276469,girl,Bodys &amp; set,80,74,NEWBIE BABY
276469,girl,Bodys &amp; set,80,80,NEWBIE BABY
276469,girl,Bodys &amp; set,80,86,NEWBIE BABY
242214,girl,Bodys &amp; set,99,44,NEWBIE BABY
242214,girl,Bodys &amp; set,99,50,NEWBIE BABY
242214,girl,Bodys &amp; set,99,56,NEWBIE BABY
242214,girl,Bodys &amp; set,99,62,NEWBIE BABY
242214,girl,Bodys &amp; set,99,68,NEWBIE BABY
242214,girl,Bodys &amp; set,99,74,NEWBIE BABY
242222,girl,Bodys &amp; set,99,44,NEWBIE BABY
242222,girl,Bodys &amp; set,99,50,NEWBIE BABY
242222,girl,Bodys &amp; set,99,56,NEWBIE BABY
242222,girl,Bodys &amp; set,99,62,NEWBIE BABY
242222,girl,Bodys &amp; set,99,68,NEWBIE BABY
242222,girl,Bodys &amp; set,99,74,NEWBIE BABY
276485,girl,Bodys &amp; set,80,50,NEWBIE BABY
276485,girl,Bodys &amp; set,80,56,NEWBIE BABY
276485,girl,Bodys &amp; set,80,62,NEWBIE BABY
276485,girl,Bodys &amp; set,80,68,NEWBIE BABY
276485,girl,Bodys &amp; set,80,74,NEWBIE BABY
276485,girl,Bodys &amp; set,80,80,NEWBIE BABY
276485,girl,Bodys &amp; set,80,86,NEWBIE BABY
344994,girl,Bodys &amp; set,99,44,NEWBIE BABY
344994,girl,Bodys &amp; set,99,50,NEWBIE BABY
344994,girl,Bodys &amp; set,99,56,NEWBIE BABY
344994,girl,Bodys &amp; set,99,62,NEWBIE BABY
344994,girl,Bodys &amp; set,99,68,NEWBIE BABY
344994,girl,Bodys &amp; set,99,74,NEWBIE BABY
345025,girl,Bodys &amp; set,99,44,NEWBIE BABY
345025,girl,Bodys &amp; set,99,50,NEWBIE BABY
345025,girl,Bodys &amp; set,99,56,NEWBIE BABY
345025,girl,Bodys &amp; set,99,62,NEWBIE BABY
345025,girl,Bodys &amp; set,99,68,NEWBIE BABY
345025,girl,Bodys &amp; set,99,74,NEWBIE BABY
344960,girl,Bodys &amp; set,99,44,NEWBIE BABY
344960,girl,Bodys &amp; set,99,50,NEWBIE BABY
344960,girl,Bodys &amp; set,99,56,NEWBIE BABY
344960,girl,Bodys &amp; set,99,62,NEWBIE BABY
344960,girl,Bodys &amp; set,99,68,NEWBIE BABY
344960,girl,Bodys &amp; set,99,74,NEWBIE BABY
600361,girl,Bodys &amp; set,69,56,NEWBIE BABY
600361,girl,Bodys &amp; set,69,62,NEWBIE BABY
600361,girl,Bodys &amp; set,69,68,NEWBIE BABY
600361,girl,Bodys &amp; set,69,74,NEWBIE BABY
600361,girl,Bodys &amp; set,69,80,NEWBIE BABY
600361,girl,Bodys &amp; set,69,86,NEWBIE BABY
600338,girl,Bodys &amp; set,69,56,NEWBIE BABY
600338,girl,Bodys &amp; set,69,62,NEWBIE BABY
600338,girl,Bodys &amp; set,69,68,NEWBIE BABY
600338,girl,Bodys &amp; set,69,74,NEWBIE BABY
600338,girl,Bodys &amp; set,69,80,NEWBIE BABY
600338,girl,Bodys &amp; set,69,86,NEWBIE BABY
647198,girl,Bodys &amp; set,50,62,DESIGN BY KAPPAHL
647198,girl,Bodys &amp; set,50,68,DESIGN BY KAPPAHL
647198,girl,Bodys &amp; set,50,74,DESIGN BY KAPPAHL
647198,girl,Bodys &amp; set,50,80,DESIGN BY KAPPAHL
647198,girl,Bodys &amp; set,50,86,DESIGN BY KAPPAHL
600353,girl,Bodys &amp; set,50,56,NEWBIE BABY
600353,girl,Bodys &amp; set,50,62,NEWBIE BABY
600353,girl,Bodys &amp; set,50,68,NEWBIE BABY
600353,girl,Bodys &amp; set,50,74,NEWBIE BABY
600353,girl,Bodys &amp; set,50,80,NEWBIE BABY
600353,girl,Bodys &amp; set,50,86,NEWBIE BABY
600346,girl,Bodys &amp; set,69,56,NEWBIE BABY
600346,girl,Bodys &amp; set,69,62,NEWBIE BABY
600346,girl,Bodys &amp; set,69,68,NEWBIE BABY
600346,girl,Bodys &amp; set,69,74,NEWBIE BABY
600346,girl,Bodys &amp; set,69,80,NEWBIE BABY
600346,girl,Bodys &amp; set,69,86,NEWBIE BABY
599993,girl,Bodys &amp; set,69,56,NEWBIE BABY
599993,girl,Bodys &amp; set,69,62,NEWBIE BABY
599993,girl,Bodys &amp; set,69,68,NEWBIE BABY
599993,girl,Bodys &amp; set,69,74,NEWBIE BABY
599993,girl,Bodys &amp; set,69,80,NEWBIE BABY
599993,girl,Bodys &amp; set,69,86,NEWBIE BABY
596874,girl,Bodys &amp; set,50,56,NEWBIE BABY
596874,girl,Bodys &amp; set,50,62,NEWBIE BABY
596874,girl,Bodys &amp; set,50,68,NEWBIE BABY
596874,girl,Bodys &amp; set,50,74,NEWBIE BABY
596874,girl,Bodys &amp; set,50,80,NEWBIE BABY
596874,girl,Bodys &amp; set,50,86,NEWBIE BABY
609081,girl,Bodys &amp; set,69,56,NEWBIE BABY
609081,girl,Bodys &amp; set,69,62,NEWBIE BABY
609081,girl,Bodys &amp; set,69,68,NEWBIE BABY
609081,girl,Bodys &amp; set,69,74,NEWBIE BABY
609081,girl,Bodys &amp; set,69,80,NEWBIE BABY
609081,girl,Bodys &amp; set,69,86,NEWBIE BABY
608257,girl,Bodys &amp; set,50,62,DESIGN BY KAPPAHL
608257,girl,Bodys &amp; set,50,68,DESIGN BY KAPPAHL
608257,girl,Bodys &amp; set,50,74,DESIGN BY KAPPAHL
608257,girl,Bodys &amp; set,50,80,DESIGN BY KAPPAHL
608257,girl,Bodys &amp; set,50,86,DESIGN BY KAPPAHL
556977,girl,Bodys &amp; set,99,56,NEWBIE BABY
556977,girl,Bodys &amp; set,99,62,NEWBIE BABY
556977,girl,Bodys &amp; set,99,68,NEWBIE BABY
556977,girl,Bodys &amp; set,99,74,NEWBIE BABY
556977,girl,Bodys &amp; set,99,80,NEWBIE BABY
556977,girl,Bodys &amp; set,99,86,NEWBIE BABY
610766,girl,Bodys &amp; set,69,56,NEWBIE BABY
610766,girl,Bodys &amp; set,69,62,NEWBIE BABY
610766,girl,Bodys &amp; set,69,68,NEWBIE BABY
610766,girl,Bodys &amp; set,69,74,NEWBIE BABY
610766,girl,Bodys &amp; set,69,80,NEWBIE BABY
610766,girl,Bodys &amp; set,69,86,NEWBIE BABY
543017,girl,Bodys &amp; set,69,56,NEWBIE BABY
543017,girl,Bodys &amp; set,69,62,NEWBIE BABY
543017,girl,Bodys &amp; set,69,68,NEWBIE BABY
543017,girl,Bodys &amp; set,69,74,NEWBIE BABY
543017,girl,Bodys &amp; set,69,80,NEWBIE BABY
543017,girl,Bodys &amp; set,69,86,NEWBIE BABY
559625,girl,Bodys &amp; set,90,56,NEWBIE BABY
559625,girl,Bodys &amp; set,90,62,NEWBIE BABY
559625,girl,Bodys &amp; set,90,68,NEWBIE BABY
559625,girl,Bodys &amp; set,90,74,NEWBIE BABY
559625,girl,Bodys &amp; set,90,80,NEWBIE BABY
559625,girl,Bodys &amp; set,90,86,NEWBIE BABY
635979,girl,Toppar &amp; t-shirts,129,62,DESIGN BY KAPPAHL
635979,girl,Toppar &amp; t-shirts,129,68,DESIGN BY KAPPAHL
635979,girl,Toppar &amp; t-shirts,129,74,DESIGN BY KAPPAHL
635979,girl,Toppar &amp; t-shirts,129,80,DESIGN BY KAPPAHL
635979,girl,Toppar &amp; t-shirts,129,86,DESIGN BY KAPPAHL
649616,girl,Toppar &amp; t-shirts,99,62,NEWBIE BABY
649616,girl,Toppar &amp; t-shirts,99,68,NEWBIE BABY
649616,girl,Toppar &amp; t-shirts,99,74,NEWBIE BABY
649616,girl,Toppar &amp; t-shirts,99,80,NEWBIE BABY
649616,girl,Toppar &amp; t-shirts,99,86,NEWBIE BABY
587980,girl,Toppar &amp; t-shirts,80,74-80,NEWBIE KIDS
587980,girl,Toppar &amp; t-shirts,80,86-92,NEWBIE KIDS
587980,girl,Toppar &amp; t-shirts,80,98-104,NEWBIE KIDS
587980,girl,Toppar &amp; t-shirts,80,110-116,NEWBIE KIDS
587980,girl,Toppar &amp; t-shirts,80,122-128,NEWBIE KIDS
594606,girl,Toppar &amp; t-shirts,80,74-80,NEWBIE KIDS
594606,girl,Toppar &amp; t-shirts,80,86-92,NEWBIE KIDS
594606,girl,Toppar &amp; t-shirts,80,98-104,NEWBIE KIDS
594606,girl,Toppar &amp; t-shirts,80,110-116,NEWBIE KIDS
594606,girl,Toppar &amp; t-shirts,80,122-128,NEWBIE KIDS
592733,girl,Toppar &amp; t-shirts,69,62,NEWBIE BABY
592733,girl,Toppar &amp; t-shirts,69,68,NEWBIE BABY
592733,girl,Toppar &amp; t-shirts,69,74,NEWBIE BABY
592733,girl,Toppar &amp; t-shirts,69,80,NEWBIE BABY
592733,girl,Toppar &amp; t-shirts,69,86,NEWBIE BABY
592857,girl,Toppar &amp; t-shirts,50,62,NEWBIE BABY
592857,girl,Toppar &amp; t-shirts,50,68,NEWBIE BABY
592857,girl,Toppar &amp; t-shirts,50,74,NEWBIE BABY
592857,girl,Toppar &amp; t-shirts,50,80,NEWBIE BABY
592857,girl,Toppar &amp; t-shirts,50,86,NEWBIE BABY
581165,girl,Toppar &amp; t-shirts,69,56,NEWBIE BABY
581165,girl,Toppar &amp; t-shirts,69,62,NEWBIE BABY
581165,girl,Toppar &amp; t-shirts,69,68,NEWBIE BABY
581165,girl,Toppar &amp; t-shirts,69,74,NEWBIE BABY
581165,girl,Toppar &amp; t-shirts,69,80,NEWBIE BABY
581165,girl,Toppar &amp; t-shirts,69,86,NEWBIE BABY
577395,girl,Toppar &amp; t-shirts,40,62,DESIGN BY KAPPAHL
577395,girl,Toppar &amp; t-shirts,40,68,DESIGN BY KAPPAHL
577395,girl,Toppar &amp; t-shirts,40,74,DESIGN BY KAPPAHL
577395,girl,Toppar &amp; t-shirts,40,80,DESIGN BY KAPPAHL
577395,girl,Toppar &amp; t-shirts,40,86,DESIGN BY KAPPAHL
577379,girl,Toppar &amp; t-shirts,40,62,DESIGN BY KAPPAHL
577379,girl,Toppar &amp; t-shirts,40,68,DESIGN BY KAPPAHL
577379,girl,Toppar &amp; t-shirts,40,74,DESIGN BY KAPPAHL
577379,girl,Toppar &amp; t-shirts,40,80,DESIGN BY KAPPAHL
577379,girl,Toppar &amp; t-shirts,40,86,DESIGN BY KAPPAHL
577353,girl,Toppar &amp; t-shirts,40,62,DESIGN BY KAPPAHL
577353,girl,Toppar &amp; t-shirts,40,68,DESIGN BY KAPPAHL
577353,girl,Toppar &amp; t-shirts,40,74,DESIGN BY KAPPAHL
577353,girl,Toppar &amp; t-shirts,40,80,DESIGN BY KAPPAHL
577353,girl,Toppar &amp; t-shirts,40,86,DESIGN BY KAPPAHL
587907,girl,Toppar &amp; t-shirts,56,74-80,NEWBIE KIDS
587907,girl,Toppar &amp; t-shirts,56,86-92,NEWBIE KIDS
587907,girl,Toppar &amp; t-shirts,56,98-104,NEWBIE KIDS
587907,girl,Toppar &amp; t-shirts,56,110-116,NEWBIE KIDS
587907,girl,Toppar &amp; t-shirts,56,122-128,NEWBIE KIDS
609214,girl,Toppar &amp; t-shirts,64,62,NEWBIE BABY
609214,girl,Toppar &amp; t-shirts,64,68,NEWBIE BABY
609214,girl,Toppar &amp; t-shirts,64,74,NEWBIE BABY
609214,girl,Toppar &amp; t-shirts,64,80,NEWBIE BABY
609214,girl,Toppar &amp; t-shirts,64,86,NEWBIE BABY
609883,girl,Toppar &amp; t-shirts,56,62,DESIGN BY KAPPAHL
609883,girl,Toppar &amp; t-shirts,56,68,DESIGN BY KAPPAHL
609883,girl,Toppar &amp; t-shirts,56,74,DESIGN BY KAPPAHL
609883,girl,Toppar &amp; t-shirts,56,80,DESIGN BY KAPPAHL
609883,girl,Toppar &amp; t-shirts,56,86,DESIGN BY KAPPAHL
597237,girl,Toppar &amp; t-shirts,40,62,NEWBIE BABY
597237,girl,Toppar &amp; t-shirts,40,68,NEWBIE BABY
597237,girl,Toppar &amp; t-shirts,40,74,NEWBIE BABY
597237,girl,Toppar &amp; t-shirts,40,80,NEWBIE BABY
597237,girl,Toppar &amp; t-shirts,40,86,NEWBIE BABY
587949,girl,Toppar &amp; t-shirts,80,74-80,NEWBIE KIDS
587949,girl,Toppar &amp; t-shirts,80,86-92,NEWBIE KIDS
587949,girl,Toppar &amp; t-shirts,80,98-104,NEWBIE KIDS
587949,girl,Toppar &amp; t-shirts,80,110-116,NEWBIE KIDS
587949,girl,Toppar &amp; t-shirts,80,122-128,NEWBIE KIDS
587915,girl,Toppar &amp; t-shirts,80,74-80,NEWBIE KIDS
587915,girl,Toppar &amp; t-shirts,80,86-92,NEWBIE KIDS
587915,girl,Toppar &amp; t-shirts,80,98-104,NEWBIE KIDS
587915,girl,Toppar &amp; t-shirts,80,110-116,NEWBIE KIDS
587915,girl,Toppar &amp; t-shirts,80,122-128,NEWBIE KIDS
609099,girl,Toppar &amp; t-shirts,64,62,NEWBIE BABY
609099,girl,Toppar &amp; t-shirts,64,68,NEWBIE BABY
609099,girl,Toppar &amp; t-shirts,64,74,NEWBIE BABY
609099,girl,Toppar &amp; t-shirts,64,80,NEWBIE BABY
609099,girl,Toppar &amp; t-shirts,64,86,NEWBIE BABY
612499,girl,Toppar &amp; t-shirts,64,68,DESIGN BY KAPPAHL
612499,girl,Toppar &amp; t-shirts,64,74,DESIGN BY KAPPAHL
612499,girl,Toppar &amp; t-shirts,64,80,DESIGN BY KAPPAHL
612499,girl,Toppar &amp; t-shirts,64,86,DESIGN BY KAPPAHL
543348,girl,Toppar &amp; t-shirts,90,62,NEWBIE BABY
543348,girl,Toppar &amp; t-shirts,90,68,NEWBIE BABY
543348,girl,Toppar &amp; t-shirts,90,74,NEWBIE BABY
543348,girl,Toppar &amp; t-shirts,90,80,NEWBIE BABY
543348,girl,Toppar &amp; t-shirts,90,86,NEWBIE BABY
535567,girl,Toppar &amp; t-shirts,64,62,DESIGN BY KAPPAHL
535567,girl,Toppar &amp; t-shirts,64,68,DESIGN BY KAPPAHL
535567,girl,Toppar &amp; t-shirts,64,74,DESIGN BY KAPPAHL
535567,girl,Toppar &amp; t-shirts,64,80,DESIGN BY KAPPAHL
535567,girl,Toppar &amp; t-shirts,64,86,DESIGN BY KAPPAHL
563981,girl,Toppar &amp; t-shirts,44,62-68,DESIGN BY KAPPAHL
563981,girl,Toppar &amp; t-shirts,44,74-80,DESIGN BY KAPPAHL
563981,girl,Toppar &amp; t-shirts,44,86,DESIGN BY KAPPAHL
643296,girl,Skjortor &amp; blusar,104,62,NEWBIE BABY
643296,girl,Skjortor &amp; blusar,104,68,NEWBIE BABY
643296,girl,Skjortor &amp; blusar,104,74,NEWBIE BABY
643296,girl,Skjortor &amp; blusar,104,80,NEWBIE BABY
643296,girl,Skjortor &amp; blusar,104,86,NEWBIE BABY
628040,girl,Byxor,99,62,DESIGN BY KAPPAHL
628040,girl,Byxor,99,68,DESIGN BY KAPPAHL
628040,girl,Byxor,99,74,DESIGN BY KAPPAHL
628040,girl,Byxor,99,80,DESIGN BY KAPPAHL
628040,girl,Byxor,99,86,DESIGN BY KAPPAHL
633511,girl,Byxor,99,62,DESIGN BY KAPPAHL
633511,girl,Byxor,99,68,DESIGN BY KAPPAHL
633511,girl,Byxor,99,74,DESIGN BY KAPPAHL
633511,girl,Byxor,99,80,DESIGN BY KAPPAHL
633511,girl,Byxor,99,86,DESIGN BY KAPPAHL
657205,girl,Byxor,129,56,NEWBIE BABY
657205,girl,Byxor,129,62,NEWBIE BABY
657205,girl,Byxor,129,68,NEWBIE BABY
657205,girl,Byxor,129,74,NEWBIE BABY
657205,girl,Byxor,129,80,NEWBIE BABY
657205,girl,Byxor,129,86,NEWBIE BABY
633032,girl,Byxor,99,56,NEWBIE BABY
633032,girl,Byxor,99,62,NEWBIE BABY
633032,girl,Byxor,99,68,NEWBIE BABY
633032,girl,Byxor,99,74,NEWBIE BABY
633032,girl,Byxor,99,80,NEWBIE BABY
633032,girl,Byxor,99,86,NEWBIE BABY
578070,girl,Byxor,99,56,NEWBIE BABY
578070,girl,Byxor,99,62,NEWBIE BABY
578070,girl,Byxor,99,68,NEWBIE BABY
578070,girl,Byxor,99,74,NEWBIE BABY
578070,girl,Byxor,99,80,NEWBIE BABY
578070,girl,Byxor,99,86,NEWBIE BABY
578112,girl,Byxor,99,56,NEWBIE BABY
578112,girl,Byxor,99,62,NEWBIE BABY
578112,girl,Byxor,99,68,NEWBIE BABY
578112,girl,Byxor,99,74,NEWBIE BABY
578112,girl,Byxor,99,80,NEWBIE BABY
578112,girl,Byxor,99,86,NEWBIE BABY
658039,girl,Byxor,129,56,NEWBIE BABY
658039,girl,Byxor,129,62,NEWBIE BABY
658039,girl,Byxor,129,68,NEWBIE BABY
658039,girl,Byxor,129,74,NEWBIE BABY
658039,girl,Byxor,129,80,NEWBIE BABY
658039,girl,Byxor,129,86,NEWBIE BABY
579037,girl,Byxor,99,56,NEWBIE BABY
579037,girl,Byxor,99,62,NEWBIE BABY
579037,girl,Byxor,99,68,NEWBIE BABY
579037,girl,Byxor,99,74,NEWBIE BABY
579037,girl,Byxor,99,80,NEWBIE BABY
579037,girl,Byxor,99,86,NEWBIE BABY
616870,girl,Byxor,149,56,NEWBIE BABY
616870,girl,Byxor,149,62,NEWBIE BABY
616870,girl,Byxor,149,68,NEWBIE BABY
616870,girl,Byxor,149,74,NEWBIE BABY
616870,girl,Byxor,149,80,NEWBIE BABY
616870,girl,Byxor,149,86,NEWBIE BABY
542381,girl,Byxor,99,56,NEWBIE BABY
542381,girl,Byxor,99,62,NEWBIE BABY
542381,girl,Byxor,99,68,NEWBIE BABY
542381,girl,Byxor,99,74,NEWBIE BABY
542381,girl,Byxor,99,80,NEWBIE BABY
542381,girl,Byxor,99,86,NEWBIE BABY
542399,girl,Byxor,99,56,NEWBIE BABY
542399,girl,Byxor,99,62,NEWBIE BABY
542399,girl,Byxor,99,68,NEWBIE BABY
542399,girl,Byxor,99,74,NEWBIE BABY
542399,girl,Byxor,99,80,NEWBIE BABY
542399,girl,Byxor,99,86,NEWBIE BABY
589317,girl,Byxor,99,56,NEWBIE BABY
589317,girl,Byxor,99,62,NEWBIE BABY
589317,girl,Byxor,99,68,NEWBIE BABY
589317,girl,Byxor,99,74,NEWBIE BABY
589317,girl,Byxor,99,80,NEWBIE BABY
589317,girl,Byxor,99,86,NEWBIE BABY
581140,girl,Byxor,99,56,NEWBIE BABY
581140,girl,Byxor,99,62,NEWBIE BABY
581140,girl,Byxor,99,68,NEWBIE BABY
581140,girl,Byxor,99,74,NEWBIE BABY
581140,girl,Byxor,99,80,NEWBIE BABY
581140,girl,Byxor,99,86,NEWBIE BABY
609149,girl,Byxor,99,56,NEWBIE BABY
609149,girl,Byxor,99,62,NEWBIE BABY
609149,girl,Byxor,99,68,NEWBIE BABY
609149,girl,Byxor,99,74,NEWBIE BABY
609149,girl,Byxor,99,80,NEWBIE BABY
609149,girl,Byxor,99,86,NEWBIE BABY
804070,girl,Byxor,99,56,NEWBIE BABY
804070,girl,Byxor,99,62,NEWBIE BABY
804070,girl,Byxor,99,68,NEWBIE BABY
804070,girl,Byxor,99,74,NEWBIE BABY
804070,girl,Byxor,99,80,NEWBIE BABY
804070,girl,Byxor,99,86,NEWBIE BABY
599811,girl,Byxor,129,56,NEWBIE BABY
599811,girl,Byxor,129,62,NEWBIE BABY
599811,girl,Byxor,129,68,NEWBIE BABY
599811,girl,Byxor,129,74,NEWBIE BABY
599811,girl,Byxor,129,80,NEWBIE BABY
599811,girl,Byxor,129,86,NEWBIE BABY
542373,girl,Byxor,99,56,NEWBIE BABY
542373,girl,Byxor,99,62,NEWBIE BABY
542373,girl,Byxor,99,68,NEWBIE BABY
542373,girl,Byxor,99,74,NEWBIE BABY
542373,girl,Byxor,99,80,NEWBIE BABY
542373,girl,Byxor,99,86,NEWBIE BABY
596890,girl,Byxor,80,56,NEWBIE BABY
596890,girl,Byxor,80,62,NEWBIE BABY
596890,girl,Byxor,80,68,NEWBIE BABY
596890,girl,Byxor,80,74,NEWBIE BABY
596890,girl,Byxor,80,80,NEWBIE BABY
596890,girl,Byxor,80,86,NEWBIE BABY
534032,girl,Byxor,279,44,NEWBIE BABY
534032,girl,Byxor,279,50,NEWBIE BABY
534032,girl,Byxor,279,56,NEWBIE BABY
534032,girl,Byxor,279,62,NEWBIE BABY
534032,girl,Byxor,279,68,NEWBIE BABY
564153,girl,Byxor,80,56,NEWBIE BABY
564153,girl,Byxor,80,62,NEWBIE BABY
564153,girl,Byxor,80,68,NEWBIE BABY
564153,girl,Byxor,80,74,NEWBIE BABY
564153,girl,Byxor,80,80,NEWBIE BABY
564153,girl,Byxor,80,86,NEWBIE BABY
138669,girl,Byxor,249,50-56,NEWBIE BABY
138669,girl,Byxor,249,62-68,NEWBIE BABY
138669,girl,Byxor,249,74-80,NEWBIE BABY
138669,girl,Byxor,249,86-92,NEWBIE BABY
458117,girl,Byxor,99,62,DESIGN BY KAPPAHL
458117,girl,Byxor,99,68,DESIGN BY KAPPAHL
458117,girl,Byxor,99,74,DESIGN BY KAPPAHL
458117,girl,Byxor,99,80,DESIGN BY KAPPAHL
458117,girl,Byxor,99,86,DESIGN BY KAPPAHL
278267,girl,Byxor,99,44,NEWBIE BABY
278267,girl,Byxor,99,50,NEWBIE BABY
278267,girl,Byxor,99,56,NEWBIE BABY
278267,girl,Byxor,99,62,NEWBIE BABY
278267,girl,Byxor,99,68,NEWBIE BABY
278267,girl,Byxor,99,74,NEWBIE BABY
278267,girl,Byxor,99,80,NEWBIE BABY
278267,girl,Byxor,99,86,NEWBIE BABY
229260,girl,Byxor,99,44,NEWBIE BABY
229260,girl,Byxor,99,50,NEWBIE BABY
229260,girl,Byxor,99,56,NEWBIE BABY
229260,girl,Byxor,99,62,NEWBIE BABY
229260,girl,Byxor,99,68,NEWBIE BABY
229260,girl,Byxor,99,74,NEWBIE BABY
229260,girl,Byxor,99,80,NEWBIE BABY
229260,girl,Byxor,99,86,NEWBIE BABY
537308,girl,Byxor,99,44,NEWBIE BABY
537308,girl,Byxor,99,50,NEWBIE BABY
537308,girl,Byxor,99,56,NEWBIE BABY
537308,girl,Byxor,99,62,NEWBIE BABY
537308,girl,Byxor,99,68,NEWBIE BABY
537308,girl,Byxor,99,74,NEWBIE BABY
537308,girl,Byxor,99,80,NEWBIE BABY
537308,girl,Byxor,99,86,NEWBIE BABY
141606,girl,Byxor,99,44,NEWBIE BABY
141606,girl,Byxor,99,50,NEWBIE BABY
141606,girl,Byxor,99,56,NEWBIE BABY
141606,girl,Byxor,99,62,NEWBIE BABY
141606,girl,Byxor,99,68,NEWBIE BABY
141606,girl,Byxor,99,74,NEWBIE BABY
141606,girl,Byxor,99,80,NEWBIE BABY
141606,girl,Byxor,99,86,NEWBIE BABY
